"id","name","value","is_active","key","list"
1,"agqjGPFWQL",0.4147567279516813,true,"590","[10,24,35,14,12]"
2,"jquAteQEnl",0.8693090338928422,true,"422","[33,68,50,82,42]"
3,"lLnNYOndXF",0.81953610746394,true,"202","[60,48,29,38,0]"
4,"jIxTqCPoQM",0.3049173457433211,true,"319","[62,75,26,19,77]"
5,"lfRfKKJuzL",0.6913571966267789,true,"551","[79,78,56,85,60]"
6,"qpnEHsTOsk",0.01984812089081356,false,"864","[16,90,92,3,5]"
7,"IGjyyDKIKX",0.5269701687049049,false,"410","[80,39,49,90,94]"
8,"ujaGlMMpQk",0.49932166976689885,true,"778","[62,15,59,43,50]"
9,"GYwHoeJnsp",0.9409368362341617,false,"071","[17,44,79,57,42]"
10,"IjLTOmuWIt",0.05047607595396031,false,"823","[77,81,84,24,45]"
11,"LARshuFskx",0.8537088454894788,true,"766","[14,27,85,47,25]"
12,"yTxpOqvMzk",0.8222187024019574,false,"294","[14,15,42,41,34]"
13,"gieGhCUwFS",0.3547634514205573,true,"982","[14,95,65,99,53]"
14,"wkOvVXEdBF",0.4293064696975474,false,"369","[64,38,11,71,72]"
15,"SIklmnpPUN",0.07178779808644364,false,"483","[42,26,45,73,1]"
16,"BhnwmUaRox",0.7680569044892247,false,"037","[81,50,4,75,45]"
17,"oGTkqDchzU",0.7415923246101662,false,"642","[99,1,15,18,48]"
18,"oTMcVHsKDH",0.2330332307926799,false,"633","[28,85,82,46,27]"
19,"mIxZqBNhmk",0.5700282052095986,false,"186","[58,20,27,46,50]"
20,"eSkvzCdyUy",0.5763792606587447,true,"176","[50,78,11,48,64]"
21,"NgtxBNmGRq",0.991736425212949,true,"238","[83,1,3,76,0]"
22,"uUQtYwnoWn",0.15383758703054196,false,"325","[89,13,91,29,97]"
23,"JtNzHfrEHj",0.5018110067743698,false,"566","[33,58,42,93,69]"
24,"KsjmqyHDTm",0.28873266741319603,false,"220","[80,10,23,83,26]"
25,"bcLGuFdYSP",0.7139733748017169,true,"311","[1,59,6,18,83]"
26,"Dajbluijqj",0.016264100582529806,true,"759","[88,69,89,9,42]"
27,"fcbVtwamQf",0.17207633495756003,false,"318","[15,31,1,87,59]"
28,"KxPlNWziww",0.4006739805576486,true,"493","[37,1,60,78,75]"
29,"BRqwqbRPwW",0.6580878855077732,true,"890","[88,17,12,20,10]"
30,"pUCAXYjdvW",0.681077817567512,false,"693","[38,33,10,83,74]"
31,"LMBCwGRYGX",0.5424657141615861,true,"621","[8,11,7,87,37]"
32,"jbOppPZJkS",0.5625365214486354,true,"268","[76,92,28,74,52]"
33,"IkYUUNVCjW",0.8912376497215654,true,"132","[40,61,78,16,83]"
34,"DgpierCEcQ",0.027207568109621105,false,"093","[86,25,13,29,63]"
35,"BSKItqYyAu",0.8533539009437201,true,"731","[60,1,88,45,80]"
36,"FzqpkyIngH",0.763361327607976,false,"132","[53,42,57,23,88]"
37,"ICOTIqIDlc",0.8147316403907897,true,"305","[18,66,94,76,50]"
38,"YkFdDzHsZH",0.4983788314510167,false,"792","[60,64,42,0,66]"
39,"cmUOKeTzVv",0.5893966949364584,false,"976","[26,4,23,11,35]"
40,"bzNKEKbaLk",0.4859811434741068,false,"401","[58,38,66,57,28]"
41,"yEcyNPFlSY",0.6780480526605845,false,"119","[44,12,41,2,45]"
42,"sCFpVBFxrt",0.7489962561864828,true,"350","[74,97,5,39,3]"
43,"guChylZhJD",0.5174613358537589,false,"123","[24,69,20,60,89]"
44,"WWoKwoWzrs",0.2644968730882944,true,"836","[17,4,62,88,28]"
45,"XoUwNDBIBj",0.946304320796879,false,"096","[16,79,71,81,60]"
46,"arsgMcuvXI",0.051062388533146486,true,"136","[7,99,29,35,30]"
47,"gcLBfnwwJP",0.4589696098087469,false,"493","[20,36,7,19,96]"
48,"FnOuyTAlII",0.7225650684022364,false,"647","[77,52,98,64,73]"
49,"HWQFWBjZon",0.27678512827056123,false,"668","[46,32,20,38,63]"
50,"XiTdDZHHIf",0.9758837560699788,false,"906","[74,63,91,46,1]"
51,"kRKSkUKtDR",0.28059514325594614,false,"286","[28,76,68,15,81]"
52,"RALdTeZQYS",0.9618740544008351,true,"722","[99,17,91,89,82]"
53,"zXbvLywnjr",0.14281679592591023,true,"079","[59,84,1,27,91]"
54,"BcSVZfEDau",0.3338953990002578,false,"662","[7,89,70,25,84]"
55,"RnscxUKdlk",0.40361912384461784,true,"802","[17,56,90,97,42]"
56,"kIDxhmxATx",0.8987492757491984,true,"180","[63,20,95,11,88]"
57,"vCVYnpVNcp",0.7688078859508852,false,"900","[40,68,4,20,18]"
58,"knOwLRvpPB",0.3829695975309977,false,"690","[10,72,8,38,67]"
59,"sVIpgdPKMB",0.4627777258056428,false,"760","[45,29,50,65,98]"
60,"hhTHnGoaDR",0.18744161582100483,false,"889","[66,89,58,84,93]"
61,"gopcSMOQoS",0.11943150689279147,true,"053","[29,80,12,73,40]"
62,"JgKiyZEMmd",0.352531746726532,false,"026","[96,27,2,37,42]"
63,"nFpJSkjIeG",0.39259725269207624,false,"977","[98,50,79,62,97]"
64,"UDuteuFCHk",0.23802755302909673,true,"317","[74,31,89,11,48]"
65,"qTzfJoknhB",0.061199759926512276,true,"937","[36,3,51,22,18]"
66,"bNlIPTwNZj",0.8761387518524191,true,"762","[67,86,10,72,9]"
67,"joMvmqFTNc",0.6432763703584041,true,"475","[65,24,34,79,52]"
68,"dGRvmaffRl",0.3859936632623645,true,"019","[81,84,64,72,13]"
69,"jhdDZmAYVL",0.5335914763388241,true,"883","[29,19,86,21,30]"
70,"ZZPipLymPi",0.5714043163838416,false,"582","[33,16,40,95,43]"
71,"nRPJruUzsU",0.3161504585756335,true,"935","[24,81,32,60,9]"
72,"dVOWdnEUCs",0.04915240532291698,false,"554","[49,20,13,50,76]"
73,"DxRxbUliUF",0.8784646434759992,true,"617","[65,8,12,27,7]"
74,"ESXYKkHaMQ",0.6435390524867246,false,"892","[47,12,19,16,61]"
75,"SzOBJTxgvL",0.6465691787826481,true,"671","[98,46,39,47,49]"
76,"vlLfcrdTmz",0.6564320510121608,false,"636","[23,2,18,21,14]"
77,"jkiyCKMpfe",0.7385258462731632,false,"865","[26,99,80,11,92]"
78,"qdLoQmcYzz",0.1978839352572337,false,"817","[81,55,21,90,62]"
79,"MLEextrUXv",0.7385792988546329,true,"424","[97,75,40,78,51]"
80,"oGBSAXabpe",0.13187771017030414,false,"241","[49,82,80,28,70]"
81,"hStAujRWGv",0.276355856874156,false,"848","[5,43,53,67,57]"
82,"YlYHVCcXcA",0.4237962349563873,true,"153","[56,18,42,32,50]"
83,"xGHUkrkYZm",0.687890844084659,true,"201","[76,75,28,69,90]"
84,"LFNMspgmHs",0.1291671169647377,false,"432","[7,60,25,37,16]"
85,"EpucCPRDNm",0.2438659060150855,true,"490","[44,55,30,27,45]"
86,"xCHKzKiJWs",0.006413079792539245,false,"251","[22,58,89,75,4]"
87,"qNVacMYMie",0.4784823097308776,true,"568","[9,85,70,2,86]"
88,"gwVESaasBW",0.48838568058205056,true,"839","[61,97,5,84,36]"
89,"HHqNQNaDru",0.6128289035889676,true,"438","[78,36,75,9,80]"
90,"nvZbFIDmIe",0.7238712809596048,false,"434","[20,76,3,12,83]"
91,"icQkYOtlwq",0.6002157005164893,false,"181","[53,5,13,3,44]"
92,"pBhecwPloI",0.2671988105861465,false,"027","[75,51,62,64,0]"
93,"GCAwtBBQjV",0.6338331149762154,true,"664","[97,26,30,8,28]"
94,"FjgUnGMvRQ",0.3022595165388151,true,"901","[72,88,11,3,81]"
95,"CmbUbYngpe",0.9343831526342872,true,"636","[7,90,42,3,48]"
96,"JdpamxoUhY",0.1848075137648748,false,"037","[29,95,22,21,35]"
97,"xNwprrTHBg",0.5203289549138311,true,"239","[46,69,20,19,23]"
98,"KngBQLEYhC",0.8485779184924577,false,"172","[77,8,45,52,1]"
99,"NrCmvuxloc",0.9352466276888649,true,"196","[20,92,27,52,42]"
100,"KjliSMIWso",0.671558024763285,true,"122","[5,0,91,37,72]"